"camera","imgtype","zoom","exposure","gain","frame","rotation","lifter","timestamp","id","barcode","treatment","velocity","cartag","measurementlabel","other","image","sample","area","area_above_reference","area_below_reference","color_chip_size","convex_hull_area","convex_hull_vertices","ellipse_angle","ellipse_eccentricity","ellipse_major_axis","ellipse_minor_axis","height","height_above_reference","height_below_reference","horizontal_reference_position","hue_circular_mean","hue_circular_std","hue_median","in_bounds","longest_path","median_color_chip_height","median_color_chip_width","object_in_frame","percent_area_above_reference","percent_area_below_reference","perimeter","solidity","width"
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:07:34,"None","Em005ZDA130882","None",500,1625,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130882/2023-05-04/snapshot39466/VIS_SV_90_z1_h1_g470_e1500_v500_114435_0.png","default",78695,78695,0,2638,897582.5,29,76.1047973632812,0.743447887537418,1327.47717285156,887.80859375,1087,1087,0,2000,96.1283116506292,14.6102289852642,96,1,8914,52,53,1,100,0,10389.2577180862,0.0876743920475277,1338
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:08:06,"None","Em004ZDA130836","None",500,1456,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130836/2023-05-04/snapshot39467/VIS_SV_90_z1_h1_g470_e1500_v500_114441_0.png","default",91245,91225,20,2629,380827.5,38,114.479820251465,0.44393285029754,696.693725585938,624.279418945312,744,744,0,2000,93.5170333990394,10.7868097157278,94,1,5320,52,52.9999923706055,1,99.9780809907392,0.0219190092607814,5156.76308190823,0.239596667782658,767
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:08:38,"None","Em004ZDA130854","None",500,1433,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130854/2023-05-04/snapshot39468/VIS_SV_90_z1_h1_g470_e1500_v500_114447_0.png","default",54615,54613,2,2620,182444.5,31,179.302291870117,0.86280367407932,781.845397949219,395.253448486328,634,634,0,2000,93.8312234164496,16.0651312399508,94,1,4618,52,52,1,99.9963380023803,0.00366199761970155,4769.35743880272,0.299351309576337,428
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:09:10,"None","Em005ZDC130883","None",500,1848,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130883/2023-05-04/snapshot39469/VIS_SV_90_z1_h1_g470_e1500_v500_114453_0.png","default",73228,73219,9,2628.25,541195,15,83.3043212890625,0.835966910213434,2450.49267578125,1344.78100585938,1141,1141,0,2000,92.3354864371386,14.6319938405379,94,1,8783,52,52.9999961853027,1,99.9877096192713,0.012290380728683,6345.24661028385,0.135307975868218,1067
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:09:43,"None","Em003ZDA130797","None",500,1638,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130797/2023-05-04/snapshot39470/VIS_SV_90_z1_h1_g470_e1500_v500_114459_0.png","default",171022,171008,14,2623.5,1219111,36,23.3314590454102,0.423712346422543,1257.70397949219,1139.22424316406,1340,1337,3,2000,100.201308791165,22.8322108655676,102,1,9344,52,52,1,99.9918139186771,0.00818608132287074,16580.6865551472,0.140284190693054,1390
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:10:48,"None","Em005ZDA130872","None",500,1312,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130872/2023-05-04/snapshot39472/VIS_SV_90_z1_h1_g470_e1500_v500_114471_0.png","default",125983,125978,5,2638.5,1314545,17,106.348388671875,0.769645494210806,1716.58776855469,1095.99230957031,1271,1270,1,2000,93.419607923421,14.1134620494611,94,1,12638,51.9999961853027,52.4999961853027,1,99.9960312105601,0.00396878943984506,11150.4623951912,0.0958377233187148,1763
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:11:20,"None","Em004ZDA130839","None",500,1666,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130839/2023-05-04/snapshot39473/VIS_SV_90_z1_h1_g470_e1500_v500_114477_0.png","default",21690,21690,0,2636.75,110887.5,19,136.407012939453,0.787076058343463,1145.86157226562,706.83154296875,483,483,0,2000,98.118705285596,14.1617595983122,96,1,3063,52,53,1,100,0,3846.89376544952,0.195603652350355,428
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:12:56,"None","Em004ZDC130846","None",500,1827,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130846/2023-05-04/snapshot39476/VIS_SV_90_z1_h1_g470_e1500_v500_114495_0.png","default",27793,27781,12,2633.25,210907.5,24,6.42336940765381,0.697440276712394,798.928588867188,572.546508789062,649,649,0,2000,87.677988746058,14.647648582687,88,1,3861,52,52.9999961853027,1,99.956823660634,0.0431763393660274,2994.79636025429,0.131778149188625,593
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:13:29,"None","Em002ZDB130787","None",500,1179,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130787/2023-05-04/snapshot39477/VIS_SV_90_z1_h1_g470_e1500_v500_114501_0.png","default",5885,5885,0,2629.25,17127,15,142.762496948242,0.896092605905871,288.217010498047,127.930061340332,287,287,0,2000,101.165862729175,12.852642974806,100,1,1727,52,52.9999923706055,1,100,0,1521.06667613983,0.343609505459216,180
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:15:05,"None","Em004ZDB130844","None",500,1559,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130844/2023-05-04/snapshot39480/VIS_SV_90_z1_h1_g470_e1500_v500_114519_0.png","default",88390,88357,33,2631.25,395849.5,34,72.3522491455078,0.636840729248843,806.458862304688,621.776062011719,803,803,0,2000,86.5084577320353,14.5938078115243,88,1,5610,52,52,1,99.9626654598937,0.0373345401063469,5624.19871628284,0.22329193291895,811
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:15:37,"None","Em002ZDC130774","None",500,1038,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130774/2023-05-04/snapshot39481/VIS_SV_90_z1_h1_g470_e1500_v500_114525_0.png","default",72035,71970,65,2636,610018.5,25,0,0.937090376732463,3494.96557617188,1220.04650878906,1079,1074,5,2000,83.6971557935838,24.1910712187614,88,1,6693,52,52,1,99.9097660859305,0.0902339140695495,8585.32029509544,0.118086582620035,1018
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:16:10,"None","Em004ZDC130834","None",500,2139,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130834/2023-05-04/snapshot39482/VIS_SV_90_z1_h1_g470_e1500_v500_114531_0.png","default",66351,66321,30,2622,496003,39,117.879379272461,0.88672693476681,1253.85131835938,579.647399902344,858,857,1,2000,81.1849589925547,18.282609187768,84,1,6702,52,52,1,99.95478591129,0.045214088710042,8190.88697063923,0.133771368318337,1038
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:17:14,"None","Em002ZDA130776","None",500,2053,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130776/2023-05-04/snapshot39484/VIS_SV_90_z1_h1_g470_e1500_v500_114543_0.png","default",201107,201101,6,2622.5,1404018,24,174.317474365234,0.80857199243554,1579.59948730469,929.432006835938,1527,1526,1,2000,98.9925012659732,13.5627238212616,98,1,11083,52,52,1,99.9970165135972,0.00298348640276072,16799.0704247952,0.143236767619788,1055
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:18:18,"None","Em004ZDB130835","None",500,1626,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDB130835/2023-05-04/snapshot39486/VIS_SV_90_z1_h1_g470_e1500_v500_114555_0.png","default",81655,81626,29,2621,416288.5,39,32.9748497009277,0.533249879795969,814.669311523438,689.175842285156,629,623,6,2000,96.4943319979379,22.6446841397983,96,1,5704,52,52,1,99.9644847223073,0.0355152776927316,7890.76685750484,0.196150025763383,837
"SV","VIS",1,1500,470,0,90,1,2023-05-04 00:19:54,"None","Em002ZDB130790","None",500,1621,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130790/2023-05-04/snapshot39489/VIS_SV_90_z1_h1_g470_e1500_v500_114573_0.png","default",88113,88105,8,2629,1014626,30,122.609786987305,0.88099176760939,1748.45544433594,827.24951171875,1283,1283,0,2000,96.3776654501486,20.030506874224,98,1,10854,52,51.9999961853027,1,99.9909207494921,0.00907925050787058,12196.2362201214,0.0868428366708521,1219
"SV","VIS",1,1500,470,0,90,1,2023-05-04 17:58:27,"None","Em002ZDC130792","None",500,1432,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDC130792/2023-05-04/snapshot40875/VIS_SV_90_z1_h1_g470_e1500_v500_118185_0.png","default",60404,60397,7,2636.25,711965,23,141.319488525391,0.697897962882938,1069.40454101562,765.904541015625,1109,1109,0,2000,81.6217676919075,27.381637086279,88,1,8029,52,52.4999961853027,1,99.9884113634859,0.0115886365141381,7292.42235910892,0.0848412492187116,1144
"SV","VIS",1,1500,470,0,90,1,2023-05-04 17:59:03,"None","Em003ZDC130804","None",500,1686,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130804/2023-05-04/snapshot40876/VIS_SV_90_z1_h1_g470_e1500_v500_118191_0.png","default",72177,72177,0,2639.75,301381.5,18,9.95351696014404,0.844202545854428,800.712707519531,429.201477050781,909,909,0,2000,82.4608818775118,22.0764546623086,86,1,6290,52,52,1,100,0,7764.71392655373,0.239487161620737,533
"SV","VIS",1,1500,470,0,90,1,2023-05-04 17:59:36,"None","Em004ZDA130830","None",500,2009,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130830/2023-05-04/snapshot40877/VIS_SV_90_z1_h1_g470_e1500_v500_118197_0.png","default",93617,93608,9,2634.5,415474.5,37,76.2872085571289,0.743056432659931,852.98291015625,570.840698242188,686,686,0,2000,96.7768818894085,11.6515246308779,96,1,6233,52,52.9999923706055,1,99.9903863614514,0.00961363854855421,7557.43514084816,0.225325501324389,911
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:00:08,"None","Em003ZDA130821","None",500,1212,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130821/2023-05-04/snapshot40878/VIS_SV_90_z1_h1_g470_e1500_v500_118203_0.png","default",187243,187239,4,2627.5,1166794,30,51.7570686340332,0.660824388857398,1352.34326171875,1014.98846435547,1297,1296,1,2000,100.256299194632,21.1599426967546,102,1,9887,51.9999961853027,52.9999923706055,1,99.9978637385643,0.0021362614356745,16476.7372767925,0.160476485137908,1441
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:00:41,"None","Em004ZDC130852","None",500,1032,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDC130852/2023-05-04/snapshot40879/VIS_SV_90_z1_h1_g470_e1500_v500_118209_0.png","default",295,295,0,2638,151,4,0,1,1,0,2,2,0,2000,329.894686008974,16.1059337022139,328,1,306,52,52.9999961853027,1,100,0,316.284270763397,1.95364238410596,155
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:01:14,"None","Em002ZDB130793","None",500,2117,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDB130793/2023-05-04/snapshot40880/VIS_SV_90_z1_h1_g470_e1500_v500_118215_0.png","default",104260,104258,2,2637.75,297756.5,14,170.521835327148,0.980704195015792,1348.94445800781,263.715301513672,1502,1502,0,2000,85.1810535930175,22.0542583482707,90,1,9554,51.9999923706055,52.4999961853027,1,99.99808171878,0.00191828122002686,5846.82909727097,0.350151885853038,414
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:01:46,"None","Em002ZDA130782","None",500,1333,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em002ZDA130782/2023-05-04/snapshot40881/VIS_SV_90_z1_h1_g470_e1500_v500_118221_0.png","default",204169,204169,0,2625,1118986.5,25,153.766357421875,0.794451456913756,1505.24011230469,914.173950195312,1655,1655,0,2000,96.5634731336569,18.8610143452822,98,1,10458,52,52.9999923706055,1,100,0,15139.8495596647,0.182458858976404,1284
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:03:23,"None","Em004ZDA130833","None",500,1154,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130833/2023-05-04/snapshot40884/VIS_SV_90_z1_h1_g470_e1500_v500_118239_0.png","default",36947,36939,8,2628,162744.5,20,0,0.86323165286638,1849.23449707031,933.508361816406,530,530,0,2000,97.5234381509897,12.9233711844135,96,1,4403,52,52.9999923706055,1,99.9783473624381,0.021652637561913,2629.61764705181,0.22702456918667,615
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:03:55,"None","Em005ZDC130876","None",500,1090,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130876/2023-05-04/snapshot40885/VIS_SV_90_z1_h1_g470_e1500_v500_118245_0.png","default",52616,52616,0,2624.5,407625.5,14,109.900115966797,0.940030300599239,1759.78259277344,600.245910644531,868,868,0,2000,94.3129253441364,13.9979042258839,94,1,5432,52,52.9999923706055,1,100,0,4713.67476928234,0.129079265158828,831
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:04:27,"None","Em005ZDA130875","None",500,1374,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130875/2023-05-04/snapshot40886/VIS_SV_90_z1_h1_g470_e1500_v500_118251_0.png","default",28582,28582,0,2638,105750.5,21,159.397933959961,0.95392473233984,669.126770019531,200.768814086914,693,693,0,2000,90.7076426057195,17.3402989518371,92,1,4690,52,52.9999923706055,1,100,0,2847.98517811298,0.270277681902213,386
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:04:59,"None","Em005ZDC130879","None",500,1248,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130879/2023-05-04/snapshot40887/VIS_SV_90_z1_h1_g470_e1500_v500_118257_0.png","default",90773,90754,19,2624.5,524956.5,21,0,0.807892995057988,1353.17236328125,797.463989257812,1253,1253,0,2000,89.2207169764019,14.1518730131956,90,1,8228,52,52.9999923706055,1,99.9790686657927,0.0209313342073083,5487.67476928234,0.17291527964698,779
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:05:32,"None","Em005ZDA130869","None",500,1596,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130869/2023-05-04/snapshot40888/VIS_SV_90_z1_h1_g470_e1500_v500_118263_0.png","default",43493,43493,0,2637,379764.5,13,5.68597459793091,0.426419589604291,770.524169921875,696.958740234375,802,802,0,2000,95.8094377823871,13.8814812812237,96,1,5130,52,52.9999923706055,1,100,0,6831.47654664516,0.114526239287769,780
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:06:05,"None","Em003ZDB130820","None",500,1575,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130820/2023-05-04/snapshot40889/VIS_SV_90_z1_h1_g470_e1500_v500_118269_0.png","default",53747,53689,58,2636.25,602718.5,27,131.007415771484,0.934538887934483,3142.8916015625,1118.4326171875,888,881,7,2000,96.9954248560884,22.3278284207138,98,1,7687,52,52.9999923706055,1,99.8920870002047,0.107912999795337,11328.2574830055,0.0891742994449316,1170
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:06:37,"None","Em003ZDC130798","None",500,1413,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130798/2023-05-04/snapshot40890/VIS_SV_90_z1_h1_g470_e1500_v500_118275_0.png","default",72784,72766,18,2632.75,507057,22,165.932403564453,0.789568507127713,1014.95953369141,622.842529296875,1056,1056,0,2000,87.9886755596794,20.730837296595,90,1,6324,52,51.9999923706055,1,99.9752692899538,0.024730710046164,6401.5282844305,0.143542047541006,780
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:07:41,"None","Em003ZDA130818","None",500,1735,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130818/2023-05-04/snapshot40892/VIS_SV_90_z1_h1_g470_e1500_v500_118287_0.png","default",178084,177659,425,2617.5,617314.5,37,5.82034778594971,0.869498012669661,1222.62353515625,603.898315429688,1388,1342,46,2000,97.9680625823291,17.8862785487998,100,1,9663,52,52.9999923706055,1,99.761348577076,0.238651422924013,11290.819324851,0.288481803035568,656
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:08:14,"None","Em005ZDC130867","None",500,1427,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130867/2023-05-04/snapshot40893/VIS_SV_90_z1_h1_g470_e1500_v500_118293_0.png","default",86468,86436,32,2629.25,737823,12,0,0.965888806339382,10947.8837890625,2835.03295898438,1123,1121,2,2000,85.9629418528576,15.5381848938866,88,1,8433,52,52.5,1,99.9629920895592,0.0370079104408567,6528.86479866505,0.11719341901784,1283
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:08:46,"None","Em005ZDA130882","None",500,1625,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130882/2023-05-04/snapshot40894/VIS_SV_90_z1_h1_g470_e1500_v500_118299_0.png","default",90500,90497,3,2632.5,923835.5,25,88.0362243652344,0.564708447708443,1215.5947265625,1003.21875,1124,1124,0,2000,95.8022105811399,14.2493886701803,96,1,8693,52,52.9999923706055,1,99.9966850828729,0.00331491712707182,8519.70278906822,0.0979611629992569,1275
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:09:18,"None","Em004ZDA130836","None",500,1456,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130836/2023-05-04/snapshot40895/VIS_SV_90_z1_h1_g470_e1500_v500_118305_0.png","default",102077,102057,20,2636,345398.5,33,168.622619628906,0.437440711598505,644.799011230469,579.833740234375,814,814,0,2000,92.4111259618512,10.1870204812845,92,1,5416,52,53,1,99.9804069476963,0.0195930523036531,6512.35316681862,0.295533999134333,667
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:09:51,"None","Em004ZDA130854","None",500,1433,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130854/2023-05-04/snapshot40896/VIS_SV_90_z1_h1_g470_e1500_v500_118311_0.png","default",66807,66802,5,2630.5,340310.5,32,14.3033170700073,0.335179524498724,676.687805175781,637.544311523438,704,704,0,2000,92.9135976474387,16.0832042614269,94,1,5039,52,52,1,99.9925157543371,0.00748424566287964,7195.07984900475,0.19631189751712,726
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:10:23,"None","Em005ZDC130883","None",500,1848,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130883/2023-05-04/snapshot40897/VIS_SV_90_z1_h1_g470_e1500_v500_118317_0.png","default",76544,76537,7,2639.25,701453.5,14,0,0.897927084209868,4836.3212890625,2128.67895507812,1120,1120,0,2000,91.4368340647906,15.7739384060443,92,1,10017,52,52,1,99.9908549331104,0.00914506688963211,7161.91983294487,0.10912198741613,1217
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:10:56,"None","Em003ZDA130797","None",500,1638,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130797/2023-05-04/snapshot40898/VIS_SV_90_z1_h1_g470_e1500_v500_118323_0.png","default",201845,201779,66,2625,1347870.5,34,32.4399299621582,0.677595602001926,1422.95532226562,1046.49072265625,1459,1455,4,2000,98.9100989058863,22.2928712723102,100,1,8905,52,52,1,99.9673016423493,0.0326983576506725,16557.1645088196,0.149751033203857,1411
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:12:00,"None","Em005ZDA130872","None",500,1312,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130872/2023-05-04/snapshot40900/VIS_SV_90_z1_h1_g470_e1500_v500_118335_0.png","default",136077,136056,21,2626,1450004,16,109.878395080566,0.748151196790803,1704.53759765625,1131.00891113281,1372,1371,1,2000,91.7911675238849,15.2816126579605,94,1,12506,52,52.9999923706055,1,99.9845675610133,0.0154324389867501,12901.1972516775,0.0938459480111779,1843
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:12:33,"None","Em004ZDA130839","None",500,1666,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130839/2023-05-04/snapshot40901/VIS_SV_90_z1_h1_g470_e1500_v500_118341_0.png","default",27968,27964,4,2631,143833.5,27,40.061393737793,0.695340205507582,545.203186035156,391.827026367188,505,504,1,2000,96.4805438970845,14.5675920782019,96,1,3724,52,53,1,99.9856979405034,0.0143020594965675,4217.90663051605,0.194447051625664,529
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:18:38,"None","Em005ZDC130861","None",500,1889,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130861/2023-05-04/snapshot40904/VIS_SV_90_z1_h1_g470_e1500_v500_118356_0.png","default",25989,25983,6,2632.5,182609.5,34,52.9309730529785,0.652606594509013,668.007080078125,506.146911621094,589,589,0,2000,72.3509008673445,21.5851943694489,78,1,4376,52,53,1,99.9769133094771,0.0230866905229135,3766.84096133709,0.142320087399615,552
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:19:38,"None","Em003ZDA130803","None",500,2119,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130803/2023-05-04/snapshot40905/VIS_SV_90_z1_h1_g470_e1500_v500_118365_0.png","default",233498,233486,12,2621,1309955.5,33,68.6096725463867,0.423896495096929,1212.97595214844,1098.60522460938,1303,1303,0,2000,99.5143369087266,19.4980205074942,100,1,9999,51.9999923706055,52,1,99.9948607696854,0.00513923031460655,14356.0173993111,0.178248803108197,1453
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:20:15,"None","Em004ZDA130848","None",500,1931,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130848/2023-05-04/snapshot40906/VIS_SV_90_z1_h1_g470_e1500_v500_118371_0.png","default",160099,160099,0,2627,406361.5,30,20.0742931365967,0.835940933822631,865.016723632812,474.737976074219,928,928,0,2000,97.1039384214655,10.7078864978456,96,1,6834,52,52.9999923706055,1,100,0,6271.56833529472,0.393981713326681,652
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:20:47,"None","Em003ZDB130805","None",500,2164,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDB130805/2023-05-04/snapshot40907/VIS_SV_90_z1_h1_g470_e1500_v500_118377_0.png","default",23345,23323,22,2634,129313,23,5.99470138549805,0.944566758738715,665.190368652344,218.394912719727,704,703,1,2000,66.8758810954696,32.0081506055664,74,1,4215,52,51.9999923706055,1,99.9057614050118,0.0942385949882202,4629.87250185013,0.180530959764293,249
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:21:20,"None","Em003ZDA130806","None",500,1079,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130806/2023-05-04/snapshot40908/VIS_SV_90_z1_h1_g470_e1500_v500_118383_0.png","default",202372,202351,21,2629,2144242.5,34,95.760498046875,0.762916602202519,2075.99731445312,1342.12585449219,1512,1507,5,2000,98.3593800091833,21.603950581042,100,1,15350,51.9999923706055,51.9999923706055,1,99.9896230703852,0.0103769296147688,24298.1899274588,0.0943792504812306,2156
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:21:52,"None","Em004ZDA130845","None",500,1764,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130845/2023-05-04/snapshot40909/VIS_SV_90_z1_h1_g470_e1500_v500_118389_0.png","default",113314,113299,15,2621.75,416406.5,29,142.337280273438,0.471244623741601,699.498718261719,616.959655761719,718,718,0,2000,99.4483814789927,11.2565695805224,98,1,5614,51.9999961853027,52.4999961853027,1,99.9867624477117,0.0132375522883315,10693.9389238358,0.272123513922093,714
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:22:24,"None","Em003ZDC130816","None",500,1961,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130816/2023-05-04/snapshot40910/VIS_SV_90_z1_h1_g470_e1500_v500_118395_0.png","default",30633,30614,19,2630,263174.5,17,158.152435302734,0.80432025554104,1124.78015136719,668.339904785156,903,901,2,2000,64.1123660036501,26.3112516363465,72,1,6103,52,53,1,99.9379753860216,0.0620246139783893,5643.4461414814,0.116398055282712,506
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:22:56,"None","Em003ZDA130809","None",500,1502,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDA130809/2023-05-04/snapshot40911/VIS_SV_90_z1_h1_g470_e1500_v500_118401_0.png","default",145127,145089,38,2625.5,810166.5,23,148.51237487793,0.794220973218108,1320.56921386719,802.416198730469,1391,1390,1,2000,97.2272399718204,17.8250796310114,98,1,9094,52,52.9999961853027,1,99.9738160369883,0.026183963011707,11251.638700366,0.179132314160114,1072
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:23:28,"None","Em005ZDA130857","None",500,1303,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130857/2023-05-04/snapshot40912/VIS_SV_90_z1_h1_g470_e1500_v500_118407_0.png","default",2932,2923,9,2625,10595,20,96.5465316772461,0.596753459134575,132.059204101562,105.967559814453,120,120,0,2000,68.8515340046231,28.3908527073629,74,1,999,52,52,1,99.6930422919509,0.306957708049113,1076.12678384781,0.276734308636149,150
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:24:01,"None","Em005ZDC130855","None",500,1147,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130855/2023-05-04/snapshot40913/VIS_SV_90_z1_h1_g470_e1500_v500_118413_0.png","default",20956,20946,10,2637.5,83801.5,18,174.142364501953,0.99467291420804,4619.03125,476.136627197266,557,556,1,2000,78.3999116620703,25.6483962806854,86,1,3622,52,52,1,99.9522809696507,0.0477190303493033,2296.97594988346,0.250067122903528,272
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:24:33,"None","Em004ZDA130842","None",500,1732,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em004ZDA130842/2023-05-04/snapshot40914/VIS_SV_90_z1_h1_g470_e1500_v500_118419_0.png","default",187533,187509,24,2626.5,850513,34,32.7888412475586,0.666259394347477,1181.54809570312,881.104125976562,1125,1125,0,2000,96.0014940238444,11.9455123126801,96,1,9509,52,52,1,99.9872022524036,0.012797747596423,14124.0573399067,0.220493984218936,1160
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:25:05,"None","Em005ZDA130886","None",500,1019,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDA130886/2023-05-04/snapshot40915/VIS_SV_90_z1_h1_g470_e1500_v500_118425_0.png","default",62054,62054,0,2621,401786,22,128.696060180664,0.63245436267116,869.290954589844,673.350708007812,832,832,0,2000,92.7615087021677,10.6404026585399,92,1,5755,52,52,1,100,0,5293.24539875984,0.15444540128327,803
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:26:10,"None","Em005ZDC130884","None",500,1553,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em005ZDC130884/2023-05-04/snapshot40917/VIS_SV_90_z1_h1_g470_e1500_v500_118437_0.png","default",45266,45242,24,2621.75,414872.5,8,62.7565536499023,0.693980682701175,1144.45263671875,823.998596191406,935,935,0,2000,84.8331617819477,18.4196020645006,88,1,6089,51.9999923706055,52,1,99.9469800733442,0.0530199266557681,4609.34469246864,0.1091082199953,844
"SV","VIS",1,1500,470,0,90,1,2023-05-04 18:27:15,"None","Em003ZDC130810","None",500,1318,"None","None","/shares/sinc/data/Phenotyper/SINC2/images/Em003ZDC130810/2023-05-04/snapshot40919/VIS_SV_90_z1_h1_g470_e1500_v500_118449_0.png","default",44394,44358,36,2621,248086,20,151.364501953125,0.930431817034194,1297.564453125,475.512023925781,923,919,4,2000,78.8111676807717,23.0744664514436,84,1,5862,52,52,1,99.9189079605352,0.0810920394647925,5473.02517569065,0.178946010657595,600
